date	file	sha256	status	method
2026-06-03T13:58:11+00:00	api-reference/tasks/tasks-task-add.md	41a25b8dd8d48cc42e61ec384c90a19a4874f45a69e0de3e62a1f1f44d2f7541	done	tasks.task.add
2026-06-03T13:58:11+00:00	api-reference/tasks/tasks-task-approve.md	78b26f90ddd11d0d3264bb00b524f148cefb4145070d6b3df57e3cacabd34d1e	done	tasks.task.approve
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-complete.md	74c28f09873dd35e01d123e83071abb3d25cedaad9d911c1f250a693542c89d6	done	tasks.task.complete
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-counters-get.md	4c988137abd8b3857f02a69efa3bf70c930ae42b2d1953ce9e64541cbcc8a13b	done	tasks.task.counters.get
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-defer.md	fc2746973557672ee3826158f34bb9f4e01740ddb3baef5bc18df867b48bdf87	done	tasks.task.defer
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-delegate.md	eefa310c76b60dd2e1087ec0d53c944f875abe450d826ab8972d9ffdd16b4456	done	tasks.task.delegate
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-delete.md	9ea9d1da20c4330b5d89b0b32f2fe7edd88bafc6b88d74a15e4dcaf640cc4d0f	done	tasks.task.delete
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-disapprove.md	78d7a024dc75e47bf824178d1a0df77020cf12dadd94caeb8b8230e5beec5f4e	done	tasks.task.disapprove
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-favorite-add.md	3d89c26b85ae2201852bc7ea2a0b350fc3e1d56cac44483e1dd56ee45fb5e2aa	done	tasks.task.favorite.add
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-favorite-remove.md	11eaa69ff6d927f532ce53349e1197ca2a1511ab44de30bcc1bd435c69ec16ea	done	tasks.task.favorite.remove
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-files-attach.md	b1b594cd2cc527903af08d0f829f87775ff5dbfab0d3dc6c981186255e87640a	done	tasks.task.files.attach
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-get-access.md	ca6213160f8ce775aec360232863ecb83c7c36541b13fde7484777aebbcc7e11	done	tasks.task.getaccess
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-get-fields.md	fced3680ef76d824505a91cf0741f601aa18819a10a8ca19cdc716ac79d562c2	done	tasks.task.getFields
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-get.md	a091da3585dc799be2847143b1bdd4d5af1f358bc35db3d95dd9b26baef94617	done	tasks.task.get
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-history-list.md	5ae27d945f32dc2342db1d8b49dc596f5e3bcb384bc65feaab4e1cc906aeceb0	done	tasks.task.history.list
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-list.md	296a7fef75694f00d23761ff351902ce7729cb1d2a802bbb2ef59f17f90f9cd1	done	tasks.task.list
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-mute.md	d693d391b6612cea5e1903b50b98fe53e6b29465de5c19c66e89df3681e5327a	done	tasks.task.mute
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-pause.md	f202e0935793790d766dce7b6fb55b7a819d00a6558a7a3e8a356a1e020c4ddf	done	tasks.task.pause
2026-06-06T07:07:59+00:00	api-reference/tasks/tasks-task-pin.md	1dce869250de8d31a9f1d30cfd0a3b912a636b7f599e82e37755784a8596991b	done	tasks.task.pin
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-renew.md	3e6841a2fc2dcea4f8566599a862f942991f85ec345c01aa5e363f547ea86a03	done	tasks.task.renew
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-start-watch.md	54699d7437d46417f2435b21a5c541b671653037bc98eaf5650dfaf541de9932	done	tasks.task.startwatch
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-start.md	d1fd10fbf294cd0d6c11bb9d50cf6067bd26648ced276a0375ec2139d460392c	done	tasks.task.start
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-stop-watch.md	876bd81a336642c040a0e68e31b957cdb1f2396b364caba7ed23ec77dd662cbe	done	tasks.task.stopwatch
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-unmute.md	6214884b2f6670316c2296eb419f2767264b93ce7c2012ae154ba6cec210cba2	done	tasks.task.unmute
2026-06-06T07:07:59+00:00	api-reference/tasks/tasks-task-unpin.md	b5feef4067fcd25844ad08316785464088dba8ae7111775382d9c4435ead7695	done	tasks.task.unpin
2026-06-03T13:58:12+00:00	api-reference/tasks/tasks-task-update.md	d0e977c04b3ec8fc1c87ec978b639f2f248621057b71f722b2480e31e60b7bc7	done	tasks.task.update
2026-06-03T13:58:12+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-add-attachment-by-content.md	5ff6c496c20be34a1abd91f44a0458c9e5f95e104138e4a2a0b653533bac989c	done	tasks.template.checklist.addAttachmentByContent
2026-06-03T13:58:12+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-add-attachments-from-disk.md	4154b029860123954187ef563983ead32a42c2449602ec95db65c4d169ee7516	done	tasks.template.checklist.addAttachmentsFromDisk
2026-06-03T13:58:12+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-add.md	7ba3d257cdeea88eabb0c3f6486cf9ee607e8a164ba2764779b5235960289b06	done	tasks.template.checklist.add
2026-06-03T13:58:12+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-complete.md	0d4cf6a58208763aafe68b682748f058446eb8f65f4f22adf4d1be687a9bbb71	done	tasks.template.checklist.complete
2026-06-03T13:58:12+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-delete.md	a6a134b225f8a8dc5596f71b7649aa53fabbf6e0732c05b29e83d7b3663d94bf	done	tasks.template.checklist.delete
2026-06-03T13:58:13+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-get.md	d6d7f2c0c006fa1d6eca7485d5a1ce52a36cfca41bbfff34d1c2a4852251ed5b	done	tasks.template.checklist.get
2026-06-03T13:58:13+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-list.md	36708dae0bdc873351ba00d6f300c10f3018a9c100d1ddffb3fdf1797631cb22	done	tasks.template.checklist.list
2026-06-03T13:58:13+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-move-after.md	06b1a9edc1985ced0238537207ce8d6aabb1d4b5f644ad22347da2cf5bf7c2fa	done	tasks.template.checklist.moveAfter
2026-06-03T13:58:13+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-move-before.md	686e098743bd1ff2ca563df9b3455ec4f4eaeab0c7fef0cfa12693bfee7faa38	done	tasks.template.checklist.moveBefore
2026-06-03T13:58:13+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-remove-attachments.md	8b717ab799ca5b3a0466ccaf56f56ddad1da6f99f561f81af411561c93f912ec	done	tasks.template.checklist.removeAttachments
2026-06-03T13:58:13+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-renew.md	461069e3d052df7c76adbdd2a0d391a01e57e3f5b640ee08c1315ea616337476	done	tasks.template.checklist.renew
2026-06-03T13:58:13+00:00	api-reference/tasks/template/checklist/tasks-template-checklist-update.md	77cd65834d139fc53ecf577ed9346cae5db71b25f5bb1bbc868bcf0dcd85874d	done	tasks.template.checklist.update
2026-06-03T13:58:13+00:00	api-reference/tasks/template/tasks-template-add.md	35b9f20a79fe53a738549d6334dfbd17b36cb76da4573b0c8ea8a6a9ae9cd52e	done	tasks.template.add
2026-06-03T13:58:13+00:00	api-reference/tasks/template/tasks-template-delete.md	c8667e5cc1bb3937efe423437714f4e0c9599f193ff7265d6637d60809d4e796	done	tasks.template.delete
2026-06-03T13:58:13+00:00	api-reference/tasks/template/tasks-template-fields.md	a538c04783df012ef7ed80eaa37fbe87c1a6f25a746bcb83cb1357d19078035b	done	tasks.template.fields
2026-06-03T13:58:13+00:00	api-reference/tasks/template/tasks-template-get.md	23473b5accada63635a2e5b15e6f70c34b33c4113205c10ff5a4ca693d9649da	done	tasks.template.get
2026-06-03T13:58:13+00:00	api-reference/tasks/template/tasks-template-update.md	cb02d9fa33cd045d42a187c4aeb3bb5cae043419dd1e94b3857912edf250e6a9	done	tasks.template.update
2026-06-03T13:58:13+00:00	api-reference/tasks/user-field/task-item-user-field-add.md	13b536381dc39158748ac458894dad19a8e5366f960c89661b21da86d97d8ed0	done	task.item.userfield.add
2026-06-03T13:58:13+00:00	api-reference/tasks/user-field/task-item-user-field-delete.md	796a79256ef945bb1b1d8f4458403137a694c84c2007e8c937047c10731c4265	done	task.item.userfield.delete
2026-06-03T13:58:13+00:00	api-reference/tasks/user-field/task-item-user-field-get-fields.md	03f5c33a60c08ddfdde41672bb6986ca5ebcb26baa9bb490d26314c461f8ecaf	done	task.item.userfield.getfields
2026-06-04T10:26:29+00:00	api-reference/tasks/user-field/task-item-user-field-get-list.md	12b3f70f5f0494c33c141b92fd1867e4cba61070974468762f65949401c24bad	done	task.item.userfield.getlist
2026-06-03T13:58:13+00:00	api-reference/tasks/user-field/task-item-user-field-get-types.md	b94cd752bfb3796fac0c634b4bc8a894d62c9b9e5b6939f4843957870bed0ac1	done	task.item.userfield.gettypes
2026-06-03T13:58:13+00:00	api-reference/tasks/user-field/task-item-user-field-get.md	79a07f23122c3f51c51ed406c4085fdadbee7e965235c6d80cc5f1e66da875b2	done	task.item.userfield.get
2026-06-03T13:58:13+00:00	api-reference/tasks/user-field/task-item-user-field-update.md	7f20a81f599b4d46b0cb0807cf959e649a2f39e432aac3f484720e5badf5bb2e	done	task.item.userfield.update
2026-06-09T04:33:41+00:00	api-reference/telephony/telephony-call-attach-transcription.md	d459c4b4c3a8cef20dc2430ce81678fd238e483e9a4d9a4c6e9b06bb494071ed	done	telephony.call.attachTranscription
2026-06-09T04:33:42+00:00	api-reference/telephony/telephony-external-call-attach-record.md	8ac6666a77ecbce950bad10086486538294c61d88f6a8b5536018da928edc27e	done	telephony.externalCall.attachRecord
2026-06-09T04:33:42+00:00	api-reference/telephony/telephony-external-call-finish.md	1f2ec8248ff10d04970f29e492340381e6783e25a7734826f97f187c9e01d7e3	done	telephony.externalCall.finish
2026-06-09T04:33:43+00:00	api-reference/telephony/telephony-external-call-hide.md	e8922679662d5df0d93828339f42daf87557c49b641543663edd0125d3fd20a6	done	telephony.externalCall.hide
2026-06-09T04:33:44+00:00	api-reference/telephony/telephony-external-call-register.md	0516c23c4fa9b51b46036515676a9ef75a4a2da9d50b08979bd0f4aa7bbbf8eb	done	telephony.externalCall.register
2026-06-09T04:33:44+00:00	api-reference/telephony/telephony-external-call-search-crm-entities.md	14e44c12f32ff57d6d6623f4cbc18a8cf2e3e55dea4a53018b196fa99ddcbd9c	done	telephony.externalCall.searchCrmEntities
2026-06-09T04:33:45+00:00	api-reference/telephony/telephony-external-call-show.md	aa284adada56ebd2e9b233ec0723a75c629261216bfc1727ad3b47cc83b29ca1	done	telephony.externalCall.show
2026-06-09T04:33:46+00:00	api-reference/telephony/telephony-external-line-add.md	967f9644c68cf1b2248e352cdf8e84a2a8e13f03746f625d26d0029e2d65d54d	done	telephony.externalLine.add
2026-06-09T04:33:46+00:00	api-reference/telephony/telephony-external-line-delete.md	100d2349c94bb7e36b009d45ed7a9ca68dac84a3ade7986fd86b65309097dc13	done	telephony.externalLine.delete
2026-06-09T04:33:47+00:00	api-reference/telephony/telephony-external-line-get.md	5292b3e8c1db27e27f01d538332fc485cc3df6165d76fb9515dbf02b384206ce	done	telephony.externalLine.get
2026-06-09T04:33:48+00:00	api-reference/telephony/telephony-external-line-update.md	1346c5599a9626ab7fb18ce32ce5b4ef8167331f0ffd6e582188b906709ac63c	done	telephony.externalLine.update
2026-06-09T04:33:48+00:00	api-reference/telephony/voximplant/lines/voximplant-line-get.md	a7ca3376392c6f72761b6d96c4afa026bc10a8dec5ca19f6d32b6c8ac167d0b4	done	voximplant.line.get
2026-06-09T04:33:49+00:00	api-reference/telephony/voximplant/lines/voximplant-line-outgoing-get.md	311f68d871cbfc823326eaa4407ab49921eb8cc707e9f87639335a8e0f592f6e	done	voximplant.line.outgoing.get
2026-06-09T04:33:50+00:00	api-reference/telephony/voximplant/lines/voximplant-line-outgoing-set.md	61c6e64559865aa495f6ee6b7d7c29940467f5f68da9e43e29817ae2cd0e9989	done	voximplant.line.outgoing.set
2026-06-09T04:33:51+00:00	api-reference/telephony/voximplant/lines/voximplant-line-outgoing-sip-set.md	9303dd63e05e2ac3876822a1a820231205efbc44867a5a0fbec3deb0d852e274	done	voximplant.line.outgoing.sip.set
2026-06-09T04:33:51+00:00	api-reference/telephony/voximplant/sip/voximplant-sip-add.md	c98c7df095bff31f6ac0ea0e982ee8f854edcab7ab92b3335675cb1de07d2645	done	voximplant.sip.add
2026-06-09T04:33:52+00:00	api-reference/telephony/voximplant/sip/voximplant-sip-connector-status.md	4e47e7fa16c6d6b1192559337ae7724ab102e211aaaee92ae4ca7add443de2e5	done	voximplant.sip.connector.status
2026-06-09T04:33:53+00:00	api-reference/telephony/voximplant/sip/voximplant-sip-delete.md	08ec2fffbdda5fb895789f6134cc2cc028d74cbd54b6f2f4017d1fafc2faae6f	done	voximplant.sip.delete
2026-06-09T04:33:53+00:00	api-reference/telephony/voximplant/sip/voximplant-sip-get.md	48c12bf6f90162aa00908042e54d98640a6d6a1645438940c7805a73dc7cb3f7	done	voximplant.sip.get
2026-06-09T04:33:54+00:00	api-reference/telephony/voximplant/sip/voximplant-sip-status.md	5c6be1bde960024dc670fd8ff046c05d54e8c03898b6935ec0e5e21b2347c80c	done	voximplant.sip.status
2026-06-09T04:33:55+00:00	api-reference/telephony/voximplant/sip/voximplant-sip-update.md	943866130a00448f78426c4028e7fe0d5236e48a7e1fccb90746a99a821458b5	done	voximplant.sip.update
2026-06-09T04:33:55+00:00	api-reference/telephony/voximplant/users/voximplant-user-activate-phone.md	9e6262c4b2ca2988fa8af01f74fddd6cf8cffa1e360e2ff1d2e80fec2e8041fb	done	voximplant.user.activatePhone
2026-06-09T04:33:56+00:00	api-reference/telephony/voximplant/users/voximplant-user-get.md	6f3e00e32a66b7bc44d31bdee2f05fea3017c432035f0ca2de196b07b4a485d2	done	voximplant.user.get
2026-06-09T04:33:57+00:00	api-reference/telephony/voximplant/voximplant-callback-start.md	24a3ba48a56a52b588b16a9496ed436b23000fe7dc90e72698a32a117343aeb3	done	voximplant.callback.start
2026-06-09T04:33:57+00:00	api-reference/telephony/voximplant/voximplant-infocall-start-with-sound.md	7a09dbba35781fa7591054d4aacee01578b688e184dc40babaa7344d70260d52	done	voximplant.infocall.startwithsound
2026-06-09T04:33:58+00:00	api-reference/telephony/voximplant/voximplant-infocall-start-with-text.md	175eca265187b66eae49d2a60836dea3b6df2cd862a8f11c2ed58a82e094e3ff	done	voximplant.infocall.startwithtext
2026-06-09T04:33:59+00:00	api-reference/telephony/voximplant/voximplant-statistic-get.md	79581dc19b8931936d677ad757e7942d3c7f9cd672860a07a2f034df00983c1d	done	voximplant.statistic.get
2026-06-09T04:33:59+00:00	api-reference/telephony/voximplant/voximplant-tts-voices-get.md	03742d21889e7e8b93bf0320001b057059442555613b04bd430a71717cfbba57	done	voximplant.tts.voices.get
2026-06-09T04:34:00+00:00	api-reference/telephony/voximplant/voximplant-url-get.md	a0c1e1b7a27c823eb081e248168d8167f9b936f202e1738c7c84745a9f45a9c2	done	voximplant.url.get
2026-06-12T11:39:41+00:00	api-reference/timeman/base/timeman-close.md	ad842c2ee1b2daeb4640cfc9823ecf05592055051f7b609ffe3460f2f15aa4a4	done	timeman.close
2026-06-12T11:39:42+00:00	api-reference/timeman/base/timeman-open.md	7d8184331bfb18f54b73e817ad0b9856a5e83cb7983eb942b64eda360b8e0bd9	done	timeman.open
2026-06-12T11:39:43+00:00	api-reference/timeman/base/timeman-pause.md	7e5865ed55862a5a0143de98290a891da06b3d2ffafee6bacfb7df8fdcb24442	done	timeman.pause
2026-06-12T11:39:43+00:00	api-reference/timeman/base/timeman-settings.md	0415e83ecef375c8c90e5da6647b79da1fd5c4c000c4c070f6968414cb46d502	done	timeman.settings
2026-06-12T11:39:44+00:00	api-reference/timeman/base/timeman-status.md	c94afc5e6a0811adfaebc2d6930c04841ab73b32e7a2bffc228473e1a1c900d8	done	timeman.status
2026-06-12T11:39:45+00:00	api-reference/timeman/networkrange/timeman-networkrange-check.md	5092086fd35349f6b2fa7b026eef09e98e60dc713f6257c12b86c6ee901f62ce	done	timeman.networkrange.check
2026-06-12T11:39:45+00:00	api-reference/timeman/networkrange/timeman-networkrange-get.md	cbd0f7f9d0ee7f7b3e29e1fb1225646d010f3b5a1c38b1e703bf6b3fa34a067e	done	timeman.networkrange.get
2026-06-12T11:39:46+00:00	api-reference/timeman/networkrange/timeman-networkrange-set.md	82908ed09a8b9ed5d42a9b2278d0bd16c2f538486c0b818d5aa59437e3c2c5a6	done	timeman.networkrange.set
2026-06-12T11:39:47+00:00	api-reference/timeman/schedule/timeman-schedule-get.md	bde1ffba0ff49ba5751c56da34031aa02b7cf83169d8178a49f10d2aea5aea7d	done	timeman.schedule.get
2026-06-12T11:39:48+00:00	api-reference/timeman/timecontrol/timeman-timecontrol-report-add.md	1f9b7c14abfa0a17b9d8c9909ceac7694e8ed6deae1739a3c4ea9e395ea5bbda	done	timeman.timecontrol.report.add
2026-06-12T11:39:48+00:00	api-reference/timeman/timecontrol/timeman-timecontrol-reports-get.md	6e0d8212e66e0037310982fd0f00ab60f57a7f568e5b9d1f11419eab4126e15a	done	timeman.timecontrol.reports.get
2026-06-12T11:39:49+00:00	api-reference/timeman/timecontrol/timeman-timecontrol-reports-settings-get.md	c51716cf08a9c70d095697e45821ade7be9816e52a1fee32df17eace45feaabd	done	timeman.timecontrol.reports.settings.get
2026-06-12T11:42:01+00:00	api-reference/timeman/timecontrol/timeman-timecontrol-reports-users-get.md	0460b8856d486499b1df062c1d71782d2c304564e40c20048e2fdd2182145b1d	done	timeman.timecontrol.reports.users.get
2026-06-12T11:42:01+00:00	api-reference/timeman/timecontrol/timeman-timecontrol-settings-get.md	9c5f1b4bc22be73dfd422b370c0a39b4cd7a8b80b0b7ada33cd662f53cad7936	done	timeman.timecontrol.settings.get
2026-06-12T11:42:02+00:00	api-reference/timeman/timecontrol/timeman-timecontrol-settings-set.md	5fda2a76d8cd360e10e3fb8e704b02e33ba541b58aa72d0d98a1af5668754a6c	done	timeman.timecontrol.settings.set
2026-06-12T09:04:22+00:00	api-reference/user-consent/user-consent-agreement-list.md	c1ce28b26146e318c54ee38e0f53d03a88cc98b5021d17e5a0c6f29605780204	done	userconsent.agreement.list
2026-06-12T09:04:23+00:00	api-reference/user-consent/user-consent-agreement-text.md	ccded8a8223b9f889088163599d3ca394f6a67dc4f0ce9f8ab08ecaa82844af1	done	userconsent.agreement.text
2026-06-12T09:04:23+00:00	api-reference/user-consent/user-consent-consent-add.md	f9066c0aca0b0a15aab19b69bd98dd67f05be804472d78ee132c251d2390dd0f	done	userconsent.consent.add
2026-06-03T13:58:13+00:00	api-reference/user/user-add.md	bceb5c7302a32f408fa20d1862a8d85cd46d3704e8a81376d7fdaac858c886f1	done	user.add
2026-06-03T13:58:13+00:00	api-reference/user/user-current.md	d46f4f071661c722e1faf1b85aa38f6953d5fd514bafd00a8af09c5bb2e86b53	done	user.current
2026-06-03T13:58:13+00:00	api-reference/user/user-fields.md	09f607a0340ec53072517505196260bf8c1127ca48fd8f273b04addff565ca7b	done	user.fields
2026-06-04T10:26:29+00:00	api-reference/user/user-get.md	d2f0ceddd33e1204c784ec84c7749a3846dab1729bdd52aa7cd822eef7ada271	done	user.get
2026-06-03T13:58:13+00:00	api-reference/user/user-search.md	810c241378cd2ec19ecf11ab7cf017c183b98467953a68d87380ec070dae03bb	done	user.search
2026-06-03T13:58:13+00:00	api-reference/user/user-update.md	f035bba8d1478fe200a208df91e886ef7a0e6477533bbaac940b1a9f89fdba64	done	user.update
2026-06-04T09:34:23+00:00	api-reference/user/userfields/user-userfield-add.md	54301432cf1947d78b544b82cb552cb484b1a40486dc182d4cd3541af2c58290	done	user.userfield.add
2026-06-04T09:34:23+00:00	api-reference/user/userfields/user-userfield-delete.md	e1bb49a05df02365abb245f570fd5b475d0e33c93174ba274155a8c6a5c94526	done	user.userfield.delete
2026-06-04T09:34:23+00:00	api-reference/user/userfields/user-userfield-list.md	cbea4b2a3f8a12714c062a8f0eead1d2237527f6f0fd60c505f01acca9c95c42	done	user.userfield.list
2026-06-04T09:34:23+00:00	api-reference/user/userfields/user-userfield-update.md	aec7ee0b90125594773d91e2f190776141bc04ef40877905fd6fe25cfc3b3c2b	done	user.userfield.update
2026-06-12T09:11:58+00:00	api-reference/vibe/landing-repowidget-debug.md	b9aefd5ac859893778ed1f946d202f5d68793e325fc4f56afb26b085a63773cf	done	landing.repowidget.debug
2026-06-12T09:11:59+00:00	api-reference/vibe/landing-repowidget-get-list.md	0bdfd638e95c44f003f809f6909b5a681ad1bcba64645519d3b46c4e2ce92e49	done	landing.repowidget.getlist
2026-06-12T09:12:00+00:00	api-reference/vibe/landing-repowidget-register.md	6aeb2cef683a8134289977434565c22d4c8218a834348572dfcc35eb719d91ac	done	landing.repowidget.register
2026-06-12T09:12:00+00:00	api-reference/vibe/landing-repowidget-unregister.md	179bdc1be501c08b3937627a3455df21e668ae69907c40dbacac8e92d5c5ba1e	done	landing.repowidget.unregister
2026-06-12T09:50:28+00:00	api-reference/vote/vote.attachedvote.get.md	eeb75b807d30d53e0dbc5f5bfede009aa661c2d986deb7596d723ab490615ba1	done	vote.AttachedVote.get
2026-06-12T09:50:29+00:00	api-reference/vote/vote.attachedvote.getAnswerVoted.md	cdfac00f881735dc8d8cbd809812d21f3c47cc6c3d50035e67e0d1dd1edadb15	done	vote.AttachedVote.getAnswerVoted
2026-06-12T09:50:29+00:00	api-reference/vote/vote.attachedvote.getMany.md	1dfe3d3a21298ef440d03cdf2bba9885c44b3c2e8b48f11bc5840c868e3f1f2d	done	vote.AttachedVote.getMany
2026-06-12T09:50:30+00:00	api-reference/vote/vote.attachedvote.getWithVoted.md	e1b5215995bef7bd6e139c06d457efc3538e8609f0435303ea92f6675c337ebc	done	vote.AttachedVote.getWithVoted
